,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.42857142857142855,0.0,0.11904761904761904,0.4523809523809524,0.0,0.0,0.0
Oz,0.2777777777777778,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
F8,0.0,0.43478260869565216,0.0,0.10869565217391304,0.45652173913043476,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
