,FT9,Oz,O2,FT10,Fp2,PO4,P6,FC4
FT9,0.27450980392156865,0.0,0.22549019607843138,0.23529411764705882,0.0,0.2647058823529412,0.0,0.0
Oz,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666
O2,0.25773195876288657,0.0,0.23711340206185566,0.24742268041237114,0.0,0.25773195876288657,0.0,0.0
FT10,0.25773195876288657,0.0,0.23711340206185566,0.24742268041237114,0.0,0.25773195876288657,0.0,0.0
Fp2,0.0,0.02912621359223301,0.0,0.0,0.36893203883495146,0.0,0.24271844660194175,0.3592233009708738
PO4,0.27450980392156865,0.0,0.22549019607843138,0.23529411764705882,0.0,0.2647058823529412,0.0,0.0
P6,0.0,0.039473684210526314,0.0,0.0,0.32894736842105265,0.0,0.3026315789473684,0.32894736842105265
FC4,0.0,0.02912621359223301,0.0,0.0,0.36893203883495146,0.0,0.24271844660194175,0.3592233009708738
