,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.475,0.0,0.35,0.0,0.0,0.0,0.175,0.0
FT9,0.0,0.29896907216494845,0.0,0.0,0.29896907216494845,0.09278350515463918,0.0,0.30927835051546393
T7,0.40298507462686567,0.0,0.3880597014925373,0.0,0.0,0.0,0.208955223880597,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.29896907216494845,0.0,0.0,0.29896907216494845,0.09278350515463918,0.0,0.30927835051546393
F5,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0,0.2571428571428571
PO8,0.3488372093023256,0.0,0.3488372093023256,0.0,0.0,0.0,0.3023255813953488,0.0
AF8,0.0,0.29896907216494845,0.0,0.0,0.29896907216494845,0.09278350515463918,0.0,0.30927835051546393
