,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.373134328358209,0.417910447761194,0.0,0.014925373134328358,0.19402985074626866
AF3,0.0,0.0,0.0,0.35526315789473684,0.4605263157894737,0.0,0.013157894736842105,0.17105263157894737
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.02631578947368421,0.2894736842105263
