,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.32142857142857145,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0
FT9,0.0,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
T7,0.32,0.0,0.32,0.0,0.0,0.0,0.36,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5357142857142857,0.0,0.0,0.0,0.4642857142857143,0.0,0.0
PO8,0.3333333333333333,0.0,0.3,0.0,0.0,0.0,0.36666666666666664,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
