,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.28,0.2,0.0,0.06666666666666667,0.17333333333333334,0.0,0.28
Oz,0.0,0.23333333333333334,0.23333333333333334,0.0,0.08333333333333333,0.21666666666666667,0.0,0.23333333333333334
O2,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0
F8,0.0,0.19230769230769232,0.23076923076923078,0.0,0.19230769230769232,0.19230769230769232,0.0,0.19230769230769232
Fp2,0.0,0.23214285714285715,0.23214285714285715,0.0,0.08928571428571429,0.21428571428571427,0.0,0.23214285714285715
PO4,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0
PO8,0.0,0.273972602739726,0.2054794520547945,0.0,0.0684931506849315,0.1780821917808219,0.0,0.273972602739726
