,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.22916666666666666,0.0,0.0,0.2708333333333333,0.0,0.22916666666666666,0.2708333333333333,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.4745762711864407,0.0,0.15254237288135594,0.0,0.0,0.3728813559322034
O2,0.14814814814814814,0.0,0.0,0.38271604938271603,0.0,0.13580246913580246,0.3333333333333333,0.0
F8,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615
Fp2,0.22727272727272727,0.0,0.0,0.2727272727272727,0.0,0.22727272727272727,0.2727272727272727,0.0
PO4,0.15789473684210525,0.0,0.0,0.35526315789473684,0.0,0.14473684210526316,0.34210526315789475,0.0
PO8,0.0,0.0,0.4339622641509434,0.0,0.16981132075471697,0.0,0.0,0.39622641509433965
