,TP9,O1,Oz,O2,FT10,Fp2,PO7,AF4
TP9,0.4418604651162791,0.0,0.06976744186046512,0.0,0.4883720930232558,0.0,0.0,0.0
O1,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.22727272727272727,0.18181818181818182,0.22727272727272727
Oz,0.375,0.0,0.25,0.0,0.375,0.0,0.0,0.0
O2,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.22727272727272727,0.18181818181818182,0.22727272727272727
FT10,0.4318181818181818,0.0,0.06818181818181818,0.0,0.5,0.0,0.0,0.0
Fp2,0.0,0.11428571428571428,0.0,0.11428571428571428,0.0,0.3142857142857143,0.11428571428571428,0.34285714285714286
PO7,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.22727272727272727,0.18181818181818182,0.22727272727272727
AF4,0.0,0.10256410256410256,0.0,0.10256410256410256,0.0,0.3076923076923077,0.10256410256410256,0.38461538461538464
