,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.3559322033898305,0.0,0.2542372881355932,0.0,0.0,0.3898305084745763,0.0,0.0
TP9,0.0,0.43137254901960786,0.0,0.29411764705882354,0.0,0.0,0.27450980392156865,0.0
Oz,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0
O2,0.0,0.35714285714285715,0.0,0.3333333333333333,0.0,0.0,0.30952380952380953,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3559322033898305,0.0,0.2542372881355932,0.0,0.0,0.3898305084745763,0.0,0.0
PO4,0.0,0.35714285714285715,0.0,0.3333333333333333,0.0,0.0,0.30952380952380953,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
