,TP9,O1,Oz,O2,FT10,Fp2,PO7,AF4
TP9,0.23076923076923078,0.0,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.21428571428571427,0.0,0.35714285714285715,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0
O2,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222
FT10,0.23076923076923078,0.0,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0
Fp2,0.23076923076923078,0.0,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453
