,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2804878048780488,0.08536585365853659,0.0975609756097561,0.0975609756097561,0.2926829268292683,0.0975609756097561,0.04878048780487805,0.0
T7,0.078125,0.421875,0.0,0.0,0.09375,0.0,0.40625,0.0
TP9,0.19148936170212766,0.0,0.23404255319148937,0.2127659574468085,0.19148936170212766,0.1702127659574468,0.0,0.0
TP10,0.18,0.0,0.24,0.24,0.18,0.16,0.0,0.0
Fp2,0.27848101265822783,0.10126582278481013,0.08860759493670886,0.08860759493670886,0.2911392405063291,0.08860759493670886,0.06329113924050633,0.0
AF7,0.21428571428571427,0.0,0.19047619047619047,0.19047619047619047,0.21428571428571427,0.19047619047619047,0.0,0.0
PO4,0.03333333333333333,0.4,0.0,0.0,0.05,0.0,0.5166666666666667,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
