,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3684210526315789,0.0,0.10526315789473684,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0273972602739726,0.0,0.4383561643835616,0.1232876712328767,0.0,0.0,0.0,0.410958904109589
F4,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1348314606741573,0.0,0.0,0.0,0.0,0.4606741573033708,0.4044943820224719,0.0
F6,0.14457831325301204,0.0,0.0,0.0,0.0,0.43373493975903615,0.42168674698795183,0.0
AF8,0.0,0.0,0.42424242424242425,0.13636363636363635,0.0,0.0,0.0,0.4393939393939394
