,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.40625,0.0,0.015625,0.0,0.0,0.0625,0.390625,0.125
P8,0.0,0.2702702702702703,0.16216216216216217,0.0,0.2702702702702703,0.2972972972972973,0.0,0.0
FT10,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.3611111111111111,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2702702702702703,0.16216216216216217,0.0,0.2702702702702703,0.2972972972972973,0.0,0.0
AF7,0.09523809523809523,0.15873015873015872,0.20634920634920634,0.0,0.15873015873015872,0.3333333333333333,0.047619047619047616,0.0
F6,0.3382352941176471,0.0,0.0,0.0,0.0,0.014705882352941176,0.4411764705882353,0.20588235294117646
AF8,0.1875,0.0,0.0,0.0,0.0,0.0,0.40625,0.40625
