,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.16129032258064516,0.1693548387096774,0.0,0.0,0.1693548387096774,0.16129032258064516,0.1693548387096774,0.1693548387096774
F3,0.07191780821917808,0.2191780821917808,0.0,0.0,0.2226027397260274,0.08561643835616438,0.1917808219178082,0.2089041095890411
F7,0.0,0.0,0.4807692307692308,0.5192307692307693,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.26,0.72,0.0,0.0,0.02,0.0
F4,0.07368421052631578,0.21403508771929824,0.0,0.0,0.23157894736842105,0.08771929824561403,0.18596491228070175,0.20701754385964913
Fp2,0.14482758620689656,0.1724137931034483,0.0,0.0,0.1724137931034483,0.16551724137931034,0.1724137931034483,0.1724137931034483
FT7,0.07191780821917808,0.2054794520547945,0.0,0.0,0.1952054794520548,0.08561643835616438,0.2191780821917808,0.2226027397260274
C6,0.06796116504854369,0.21035598705501618,0.0,0.0,0.21035598705501618,0.08090614886731391,0.19741100323624594,0.23300970873786409
