,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.24358974358974358,0.0,0.24358974358974358,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.20408163265306123,0.0,0.2653061224489796,0.0,0.0,0.2755102040816326,0.25510204081632654,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.425
AF7,0.16129032258064516,0.0,0.21774193548387097,0.0,0.0,0.4032258064516129,0.21774193548387097,0.0
F6,0.21052631578947367,0.0,0.24210526315789474,0.0,0.0,0.2736842105263158,0.2736842105263158,0.0
AF8,0.0,0.0,0.0,0.0,0.30158730158730157,0.0,0.0,0.6984126984126984
