,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.48863636363636365,0.0,0.0,0.0,0.0,0.5113636363636364,0.0,0.0
F3,0.0,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571,0.0,0.2571428571428571,0.0
F7,0.0,0.15384615384615385,0.40384615384615385,0.0,0.17307692307692307,0.0,0.2692307692307692,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.21621621621621623,0.2702702702702703,0.0,0.24324324324324326,0.0,0.2702702702702703,0.0
Fp2,0.4883720930232558,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0
FT7,0.0,0.17391304347826086,0.32608695652173914,0.0,0.1956521739130435,0.0,0.30434782608695654,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
