,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.5,0.0,0.0,0.0,0.23684210526315788,0.0,0.2631578947368421,0.0
F7,0.0,0.23076923076923078,0.21678321678321677,0.21678321678321677,0.0,0.20279720279720279,0.0,0.13286713286713286
TP9,0.0,0.22137404580152673,0.22900763358778625,0.20610687022900764,0.0,0.1984732824427481,0.0,0.1450381679389313
P7,0.0,0.2323943661971831,0.20422535211267606,0.22535211267605634,0.0,0.20422535211267606,0.0,0.13380281690140844
Fp2,0.32142857142857145,0.0,0.0,0.0,0.32142857142857145,0.0,0.35714285714285715,0.0
F5,0.0,0.21804511278195488,0.21052631578947367,0.21804511278195488,0.0,0.21052631578947367,0.0,0.14285714285714285
FT7,0.23684210526315788,0.02631578947368421,0.0,0.05263157894736842,0.23684210526315788,0.0,0.4473684210526316,0.0
AF8,0.0,0.2087912087912088,0.2087912087912088,0.1978021978021978,0.0,0.18681318681318682,0.0,0.1978021978021978
