,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.5116279069767442,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.0
F3,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0
F7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.25925925925925924,0.0,0.0,0.37037037037037035,0.0,0.37037037037037035,0.0
Fp2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
FT7,0.0,0.25925925925925924,0.0,0.0,0.37037037037037035,0.0,0.37037037037037035,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
