,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.32605304212168484,0.06396255850234009,0.07098283931357255,0.09282371294851795,0.30655226209048364,0.046021840873634944,0.060842433697347896,0.0327613104524181
T7,0.07562277580071175,0.4030249110320285,0.03113879003558719,0.016903914590747332,0.0809608540925267,0.09163701067615658,0.2704626334519573,0.030249110320284697
TP9,0.09441624365482233,0.03857868020304569,0.38274111675126904,0.1847715736040609,0.07309644670050762,0.049746192893401014,0.019289340101522844,0.15736040609137056
TP10,0.10683012259194395,0.016637478108581436,0.17162872154115585,0.37478108581436076,0.1190893169877408,0.15674255691768826,0.01138353765323993,0.042907180385288964
Fp2,0.29635376260667184,0.0682699767261443,0.05352986811481769,0.10240496508921644,0.33747090768037236,0.062063615205585725,0.05973622963537626,0.02017067494181536
AF7,0.06345957011258956,0.11258955987717502,0.05015353121801433,0.18219037871033777,0.08597748208802457,0.368474923234391,0.13715455475946775,0.0
PO4,0.07933579335793357,0.26845018450184505,0.01107011070110701,0.01107011070110701,0.07564575645756458,0.11715867158671586,0.41420664206642066,0.023062730627306273
AF8,0.07308970099667775,0.05647840531561462,0.26744186046511625,0.08970099667774087,0.046511627906976744,0.0,0.046511627906976744,0.420265780730897
