,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.3974358974358974,0.0,0.0,0.19230769230769232,0.41025641025641024,0.0,0.0,0.0
T7,0.0392156862745098,0.39215686274509803,0.0,0.0,0.0196078431372549,0.17647058823529413,0.37254901960784315,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3409090909090909,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0
Fp2,0.39473684210526316,0.0,0.0,0.19736842105263158,0.40789473684210525,0.0,0.0,0.0
AF7,0.0,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0
PO4,0.02040816326530612,0.40816326530612246,0.0,0.0,0.0,0.1836734693877551,0.3877551020408163,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
