,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.20588235294117646,0.0,0.23529411764705882,0.23529411764705882,0.08823529411764706,0.0,0.0,0.23529411764705882
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.14285714285714285,0.0,0.2857142857142857,0.30612244897959184,0.061224489795918366,0.0,0.0,0.20408163265306123
TP10,0.0875,0.0,0.175,0.4375,0.0375,0.05,0.0,0.2125
Fp2,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367
AF7,0.0,0.0,0.0,0.03225806451612903,0.0,0.5161290322580645,0.45161290322580644,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.6486486486486487,0.0
AF8,0.1076923076923077,0.0,0.16923076923076924,0.3076923076923077,0.046153846153846156,0.0,0.0,0.36923076923076925
