,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.44594594594594594,0.0,0.0,0.0,0.44594594594594594,0.0,0.10810810810810811,0.0
F7,0.0,0.3025210084033613,0.13445378151260504,0.31092436974789917,0.0,0.18487394957983194,0.0,0.06722689075630252
TP9,0.0,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.0,0.15151515151515152,0.0,0.12121212121212122
P7,0.0,0.2890625,0.125,0.328125,0.0,0.1953125,0.0,0.0625
Fp2,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0
F5,0.0,0.25252525252525254,0.1111111111111111,0.2828282828282828,0.0,0.2727272727272727,0.0,0.08080808080808081
FT7,0.3,0.0,0.0,0.0,0.3,0.0,0.4,0.0
AF8,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0,0.18181818181818182
