,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.46511627906976744,0.0,0.0,0.11627906976744186,0.4186046511627907,0.0,0.0,0.0
T7,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3333333333333333,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0
Fp2,0.46153846153846156,0.0,0.0,0.10256410256410256,0.4358974358974359,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
