,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.4444444444444444,0.0,0.0,0.12222222222222222,0.43333333333333335,0.0,0.0,0.0
F7,0.0,0.2184873949579832,0.226890756302521,0.0,0.0,0.16806722689075632,0.15966386554621848,0.226890756302521
TP9,0.0,0.16770186335403728,0.2608695652173913,0.0,0.0,0.15527950310559005,0.15527950310559005,0.2608695652173913
P7,0.34285714285714286,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0
Fp2,0.4444444444444444,0.0,0.0,0.12222222222222222,0.43333333333333335,0.0,0.0,0.0
F5,0.0,0.1565217391304348,0.20869565217391303,0.0,0.0,0.20869565217391303,0.21739130434782608,0.20869565217391303
FT7,0.0,0.15454545454545454,0.20909090909090908,0.0,0.0,0.20909090909090908,0.21818181818181817,0.20909090909090908
AF8,0.0,0.16770186335403728,0.2608695652173913,0.0,0.0,0.15527950310559005,0.15527950310559005,0.2608695652173913
