,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.34210526315789475,0.0,0.10526315789473684,0.18421052631578946,0.0,0.3684210526315789,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0
TP10,0.2962962962962963,0.0,0.14814814814814814,0.25925925925925924,0.0,0.2962962962962963,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34210526315789475,0.0,0.10526315789473684,0.18421052631578946,0.0,0.3684210526315789,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
