,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.15151515151515152,0.0,0.30303030303030304
TP9,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.15151515151515152,0.0,0.30303030303030304
P7,0.0,0.0,0.0,0.53125,0.0,0.0,0.46875,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913
FT7,0.0,0.0,0.0,0.38636363636363635,0.0,0.0,0.6136363636363636,0.0
AF8,0.0,0.16981132075471697,0.16981132075471697,0.0,0.0,0.09433962264150944,0.0,0.5660377358490566
