,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.6578947368421053,0.0,0.0,0.0,0.0,0.34210526315789475,0.0
TP9,0.0,0.0,0.5357142857142857,0.30357142857142855,0.0,0.16071428571428573,0.0,0.0
TP10,0.0,0.0,0.4166666666666667,0.3958333333333333,0.0,0.1875,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0
PO4,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.49019607843137253,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
