,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.23529411764705882,0.2647058823529412,0.2647058823529412,0.0,0.23529411764705882,0.0,0.0,0.0
F7,0.21621621621621623,0.2702702702702703,0.2972972972972973,0.0,0.21621621621621623,0.0,0.0,0.0
TP9,0.21621621621621623,0.2702702702702703,0.2972972972972973,0.0,0.21621621621621623,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23529411764705882,0.2647058823529412,0.2647058823529412,0.0,0.23529411764705882,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
