,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2,0.2222222222222222,0.0,0.2222222222222222,0.13333333333333333,0.0,0.2222222222222222,0.0
P8,0.0481283422459893,0.3422459893048128,0.0,0.34759358288770054,0.053475935828877004,0.0,0.20855614973262032,0.0
FT10,0.0,0.0,0.75,0.0,0.05263157894736842,0.0,0.0,0.19736842105263158
F4,0.047619047619047616,0.3439153439153439,0.0,0.3492063492063492,0.05291005291005291,0.0,0.20634920634920634,0.0
Fp2,0.06896551724137931,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.29310344827586204,0.0,0.1206896551724138,0.13793103448275862
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0661764705882353,0.29411764705882354,0.0,0.29411764705882354,0.0661764705882353,0.0,0.27941176470588236,0.0
AF8,0.0,0.0,0.425,0.0,0.15,0.0,0.0,0.425
