,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.37037037037037035,0.0,0.0,0.2345679012345679,0.37037037037037035,0.0,0.024691358024691357,0.0
T7,0.0,0.6333333333333333,0.08333333333333333,0.0,0.0,0.0,0.2833333333333333,0.0
TP9,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0
TP10,0.3392857142857143,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0,0.0
Fp2,0.36904761904761907,0.0,0.0,0.2261904761904762,0.36904761904761907,0.0,0.03571428571428571,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.07547169811320754,0.3018867924528302,0.09433962264150944,0.0,0.09433962264150944,0.0,0.4339622641509434,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
