,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.1925925925925926,0.1111111111111111,0.0,0.0,0.15555555555555556,0.16296296296296298,0.2,0.17777777777777778
F3,0.16853932584269662,0.15730337078651685,0.0,0.0,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.16853932584269662
F7,0.0,0.0,0.8113207547169812,0.18867924528301888,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0
F4,0.17592592592592593,0.12962962962962962,0.0,0.0,0.19444444444444445,0.1574074074074074,0.18518518518518517,0.1574074074074074
Fp2,0.18333333333333332,0.125,0.0,0.0,0.15833333333333333,0.175,0.18333333333333332,0.175
FT7,0.16770186335403728,0.09316770186335403,0.0,0.0,0.13664596273291926,0.13664596273291926,0.2981366459627329,0.16770186335403728
C6,0.1925925925925926,0.1111111111111111,0.0,0.0,0.14074074074074075,0.16296296296296298,0.2,0.1925925925925926
