,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0
F7,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2692307692307692,0.0,0.0,0.34615384615384615,0.0,0.38461538461538464,0.0
Fp2,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0,0.0
FT7,0.0,0.2692307692307692,0.0,0.0,0.34615384615384615,0.0,0.38461538461538464,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
