,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.49122807017543857,0.0,0.017543859649122806,0.0,0.49122807017543857,0.0,0.0,0.0
T7,0.0,0.25,0.0,0.2857142857142857,0.0,0.0,0.25,0.21428571428571427
TP9,0.08333333333333333,0.0,0.4444444444444444,0.19444444444444445,0.05555555555555555,0.2222222222222222,0.0,0.0
TP10,0.0,0.14,0.18,0.38,0.0,0.04,0.14,0.12
Fp2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF7,0.0625,0.0,0.5,0.0,0.0,0.4375,0.0,0.0
PO4,0.0,0.1794871794871795,0.0,0.20512820512820512,0.0,0.0,0.46153846153846156,0.15384615384615385
AF8,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222
