,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.075,0.0,0.225,0.25,0.0,0.25,0.2,0.0
F4,0.07317073170731707,0.0,0.21951219512195122,0.24390243902439024,0.0,0.2682926829268293,0.1951219512195122,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.07142857142857142,0.0,0.21428571428571427,0.23809523809523808,0.0,0.2857142857142857,0.19047619047619047,0.0
F6,0.07894736842105263,0.0,0.23684210526315788,0.23684210526315788,0.0,0.23684210526315788,0.21052631578947367,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
