,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.13043478260869565,0.13043478260869565,0.043478260869565216
T7,0.0,0.2777777777777778,0.2037037037037037,0.0,0.0,0.0,0.2222222222222222,0.2962962962962963
TP9,0.0,0.17647058823529413,0.3382352941176471,0.0,0.0,0.0,0.11764705882352941,0.36764705882352944
TP10,0.0,0.0,0.0,0.37623762376237624,0.22772277227722773,0.39603960396039606,0.0,0.0
Fp2,0.06593406593406594,0.0,0.0,0.27472527472527475,0.34065934065934067,0.3076923076923077,0.01098901098901099,0.0
AF7,0.00819672131147541,0.0,0.0,0.32786885245901637,0.21311475409836064,0.45081967213114754,0.0,0.0
PO4,0.09615384615384616,0.19230769230769232,0.11538461538461539,0.0,0.057692307692307696,0.0,0.28846153846153844,0.25
AF8,0.025,0.125,0.2,0.0,0.008333333333333333,0.0,0.125,0.5166666666666667
