,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.296875,0.1875,0.0,0.0,0.3125,0.0,0.203125,0.0
T7,0.25263157894736843,0.24210526315789474,0.0,0.0,0.25263157894736843,0.0,0.25263157894736843,0.0
TP9,0.0,0.0,0.4819277108433735,0.43373493975903615,0.0,0.0,0.0,0.08433734939759036
TP10,0.0,0.0,0.46987951807228917,0.4457831325301205,0.0,0.0,0.0,0.08433734939759036
Fp2,0.29365079365079366,0.19047619047619047,0.0,0.0,0.31746031746031744,0.0,0.1984126984126984,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.25225225225225223,0.21621621621621623,0.0,0.0,0.24324324324324326,0.0,0.2882882882882883,0.0
AF8,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654
