,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0
FT10,0.0,0.11290322580645161,0.24193548387096775,0.06451612903225806,0.22580645161290322,0.1774193548387097,0.14516129032258066,0.03225806451612903
F4,0.0,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0
Fp2,0.0,0.11475409836065574,0.2459016393442623,0.06557377049180328,0.22950819672131148,0.18032786885245902,0.14754098360655737,0.01639344262295082
AF7,0.0,0.12727272727272726,0.21818181818181817,0.07272727272727272,0.21818181818181817,0.2,0.16363636363636364,0.0
F6,0.0,0.14,0.2,0.08,0.2,0.2,0.18,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
