,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.367816091954023,0.0,0.0,0.22988505747126436,0.367816091954023,0.0,0.022988505747126436,0.011494252873563218
F7,0.0,0.25925925925925924,0.2962962962962963,0.0,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814
TP9,0.0,0.15730337078651685,0.4157303370786517,0.0,0.0,0.11235955056179775,0.15730337078651685,0.15730337078651685
P7,0.3103448275862069,0.0,0.0,0.3793103448275862,0.3103448275862069,0.0,0.0,0.0
Fp2,0.37349397590361444,0.0,0.0,0.24096385542168675,0.37349397590361444,0.0,0.012048192771084338,0.0
F5,0.0,0.14,0.22,0.0,0.0,0.2,0.22,0.22
FT7,0.057971014492753624,0.08695652173913043,0.17391304347826086,0.0,0.043478260869565216,0.13043478260869565,0.2608695652173913,0.2463768115942029
AF8,0.041666666666666664,0.09722222222222222,0.18055555555555555,0.0,0.027777777777777776,0.1388888888888889,0.2638888888888889,0.25
