,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3617021276595745,0.0,0.1276595744680851,0.09574468085106383,0.0,0.0,0.3191489361702128,0.09574468085106383
P8,0.0,0.4782608695652174,0.0,0.0,0.43478260869565216,0.08695652173913043,0.0,0.0
FT10,0.23728813559322035,0.0,0.23728813559322035,0.15254237288135594,0.0,0.0,0.22033898305084745,0.15254237288135594
F4,0.20454545454545456,0.0,0.20454545454545456,0.18181818181818182,0.0,0.0,0.20454545454545456,0.20454545454545456
Fp2,0.0,0.28205128205128205,0.0,0.0,0.6666666666666666,0.05128205128205128,0.0,0.0
AF7,0.0,0.375,0.0,0.0,0.375,0.25,0.0,0.0
F6,0.3448275862068966,0.0,0.12643678160919541,0.09195402298850575,0.0,0.0,0.3333333333333333,0.10344827586206896
AF8,0.21428571428571427,0.0,0.21428571428571427,0.16666666666666666,0.0,0.0,0.21428571428571427,0.19047619047619047
