,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.35714285714285715,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.3953488372093023,0.0,0.0,0.6046511627906976,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
