,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185,0.0,0.0
P7,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.12903225806451613
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453
