,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.3880445795339412,0.03850050658561297,0.02634245187436677,0.040526849037487336,0.0425531914893617,0.3566362715298885,0.06180344478216818,0.04559270516717325
F3,0.05547652916073969,0.2802275960170697,0.06827880512091039,0.02702702702702703,0.1891891891891892,0.06116642958748222,0.21052631578947367,0.10810810810810811
F7,0.0449438202247191,0.06902086677367576,0.5955056179775281,0.13162118780096307,0.048154093097913325,0.0738362760834671,0.03691813804173355,0.0
TP10,0.12721893491124261,0.05917159763313609,0.2485207100591716,0.4171597633136095,0.014792899408284023,0.12721893491124261,0.005917159763313609,0.0
F4,0.06535947712418301,0.2042483660130719,0.05718954248366013,0.00980392156862745,0.2647058823529412,0.06862745098039216,0.20588235294117646,0.12418300653594772
Fp2,0.34930139720558884,0.041916167664670656,0.04590818363273453,0.03992015968063872,0.043912175648702596,0.37325349301397204,0.059880239520958084,0.04590818363273453
FT7,0.08079470198675497,0.19602649006622516,0.033112582781456956,0.0,0.17483443708609273,0.07947019867549669,0.31390728476821195,0.12185430463576159
C6,0.10585585585585586,0.18018018018018017,0.0,0.0,0.1891891891891892,0.10585585585585586,0.1981981981981982,0.22072072072072071
