,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.31690140845070425,0.0,0.028169014084507043,0.16901408450704225,0.2676056338028169,0.20422535211267606,0.0,0.014084507042253521
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.029850746268656716,0.0,0.47761194029850745,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791
TP10,0.24770642201834864,0.0,0.0,0.26605504587155965,0.2018348623853211,0.28440366972477066,0.0,0.0
Fp2,0.3064516129032258,0.0,0.03225806451612903,0.1532258064516129,0.29838709677419356,0.1935483870967742,0.0,0.016129032258064516
AF7,0.256,0.0,0.0,0.24,0.216,0.288,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
