,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.26,0.0,0.27,0.1,0.14,0.0,0.0,0.23
T7,0.0,0.4166666666666667,0.0,0.0,0.0,0.2962962962962963,0.28703703703703703,0.0
TP9,0.226890756302521,0.0,0.3277310924369748,0.08403361344537816,0.11764705882352941,0.0,0.0,0.24369747899159663
TP10,0.2037037037037037,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.0,0.0,0.2037037037037037
Fp2,0.2222222222222222,0.0,0.2222222222222222,0.15873015873015872,0.2222222222222222,0.0,0.0,0.1746031746031746
AF7,0.0,0.35051546391752575,0.0,0.0,0.0,0.3402061855670103,0.30927835051546393,0.0
PO4,0.0,0.3409090909090909,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0
AF8,0.2336448598130841,0.0,0.2897196261682243,0.09345794392523364,0.11214953271028037,0.0,0.0,0.27102803738317754
