,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.37934560327198363,0.022494887525562373,0.0787321063394683,0.07770961145194274,0.3333333333333333,0.0,0.06134969325153374,0.04703476482617587
F7,0.015163002274450341,0.3146322971948446,0.18347232752084913,0.1561789234268385,0.015163002274450341,0.11751326762699014,0.05913570887035633,0.13874147081122062
TP9,0.056134723336006415,0.19406575781876503,0.29270248596631915,0.08259823576583801,0.05132317562149158,0.10264635124298316,0.07056936647955092,0.14995990376904572
P7,0.056433408577878104,0.16102332580887885,0.08201655379984951,0.32806621519939805,0.05568096313017306,0.10985703536493605,0.0782543265613243,0.12866817155756208
Fp2,0.3490153172866521,0.024070021881838075,0.07549234135667396,0.08096280087527352,0.35776805251641136,0.0,0.06673960612691467,0.045951859956236324
F5,0.0,0.15615615615615616,0.13013013013013014,0.15015015015015015,0.0,0.28128128128128127,0.16216216216216217,0.12012012012012012
FT7,0.0544280442804428,0.06918819188191883,0.07933579335793357,0.10424354243542436,0.0544280442804428,0.1466789667896679,0.38837638376383765,0.1033210332103321
AF8,0.04180064308681672,0.14469453376205788,0.15514469453376206,0.13504823151125403,0.03617363344051447,0.09083601286173633,0.09244372990353698,0.30385852090032156
