,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.4489795918367347,0.0,0.0,0.10204081632653061,0.3469387755102041,0.0,0.10204081632653061,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0
TP10,0.0975609756097561,0.0,0.2926829268292683,0.4878048780487805,0.12195121951219512,0.0,0.0,0.0
Fp2,0.3888888888888889,0.0,0.0,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.7878787878787878,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
