,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2631578947368421,0.17105263157894737,0.21052631578947367,0.14473684210526316,0.013157894736842105,0.14473684210526316,0.0,0.05263157894736842
P8,0.2542372881355932,0.2542372881355932,0.15254237288135594,0.06779661016949153,0.05084745762711865,0.22033898305084745,0.0,0.0
FT10,0.2413793103448276,0.1206896551724138,0.25862068965517243,0.20689655172413793,0.0,0.08620689655172414,0.0,0.08620689655172414
F4,0.23684210526315788,0.05263157894736842,0.2631578947368421,0.2894736842105263,0.0,0.0,0.0,0.15789473684210525
Fp2,0.21428571428571427,0.2857142857142857,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0
AF7,0.25,0.2692307692307692,0.1346153846153846,0.038461538461538464,0.057692307692307696,0.25,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.06451612903225806,0.0,0.0967741935483871,0.12903225806451613,0.0,0.0,0.0,0.7096774193548387
