,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3375,0.0,0.2,0.0,0.0,0.0,0.3375,0.125
P8,0.0,0.5161290322580645,0.0,0.0,0.4838709677419355,0.0,0.0,0.0
FT10,0.2982456140350877,0.0,0.2631578947368421,0.0,0.0,0.0,0.2982456140350877,0.14035087719298245
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3269230769230769,0.0,0.0,0.6346153846153846,0.0,0.0,0.038461538461538464
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2962962962962963,0.0,0.18518518518518517,0.0,0.0,0.0,0.37037037037037035,0.14814814814814814
AF8,0.18,0.0,0.14,0.0,0.08,0.0,0.22,0.38
