,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3375,0.0,0.0,0.0625,0.0,0.3375,0.2625,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0
Fp2,0.0,0.0,0.0,0.0,0.574468085106383,0.0,0.0,0.425531914893617
AF7,0.27906976744186046,0.0,0.0,0.05813953488372093,0.0,0.4186046511627907,0.2441860465116279,0.0
F6,0.29850746268656714,0.0,0.0,0.07462686567164178,0.0,0.3283582089552239,0.29850746268656714,0.0
AF8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6
