,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.0
F7,0.0,0.1901840490797546,0.09815950920245399,0.19631901840490798,0.0,0.19631901840490798,0.1656441717791411,0.15337423312883436
TP9,0.0,0.17582417582417584,0.16483516483516483,0.17582417582417584,0.0,0.17582417582417584,0.13186813186813187,0.17582417582417584
P7,0.0,0.14761904761904762,0.0761904761904762,0.22380952380952382,0.0,0.23333333333333334,0.12857142857142856,0.19047619047619047
Fp2,0.4819277108433735,0.0,0.0,0.0,0.5180722891566265,0.0,0.0,0.0
F5,0.0,0.1415525114155251,0.0730593607305936,0.2191780821917808,0.0,0.2420091324200913,0.1232876712328767,0.2009132420091324
FT7,0.0,0.19078947368421054,0.09210526315789473,0.19078947368421054,0.0,0.19078947368421054,0.19736842105263158,0.13815789473684212
AF8,0.0,0.12568306010928962,0.08743169398907104,0.19672131147540983,0.0,0.2185792349726776,0.10382513661202186,0.2677595628415301
