,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.2966101694915254,0.11016949152542373,0.288135593220339,0.0,0.3050847457627119,0.0,0.0,0.0
F7,0.16901408450704225,0.30985915492957744,0.23943661971830985,0.0,0.16901408450704225,0.056338028169014086,0.056338028169014086,0.0
TP9,0.25,0.14516129032258066,0.3467741935483871,0.0,0.25806451612903225,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.3253012048192771,0.0,0.3373493975903614,0.3373493975903614,0.0
Fp2,0.29411764705882354,0.1092436974789916,0.29411764705882354,0.0,0.3025210084033613,0.0,0.0,0.0
F5,0.0,0.013513513513513514,0.0,0.1891891891891892,0.0,0.41216216216216217,0.38513513513513514,0.0
FT7,0.0,0.013888888888888888,0.0,0.19444444444444445,0.0,0.4027777777777778,0.3888888888888889,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
