,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.42857142857142855,0.0,0.0,0.0,0.4523809523809524,0.0,0.11904761904761904,0.0
F7,0.0,0.2755102040816326,0.19387755102040816,0.24489795918367346,0.0,0.0,0.0,0.2857142857142857
TP9,0.0,0.25,0.27941176470588236,0.20588235294117646,0.0,0.0,0.0,0.2647058823529412
P7,0.0,0.2736842105263158,0.16842105263157894,0.2736842105263158,0.0,0.0,0.0,0.28421052631578947
Fp2,0.42857142857142855,0.0,0.0,0.0,0.4523809523809524,0.0,0.11904761904761904,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0
AF8,0.0,0.24561403508771928,0.17543859649122806,0.22807017543859648,0.0,0.0,0.0,0.3508771929824561
