,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3013136288998358,0.08210180623973727,0.14203612479474548,0.06321839080459771,0.007389162561576354,0.14367816091954022,0.21510673234811165,0.0451559934318555
P8,0.11358811040339703,0.30148619957537154,0.10828025477707007,0.12632696390658174,0.06900212314225053,0.12420382165605096,0.15392781316348195,0.0031847133757961785
FT10,0.14501257334450965,0.07376362112321877,0.3327745180217938,0.05951383067896061,0.03604358759430008,0.10980720871751885,0.14417435037720033,0.0989103101424979
F4,0.10556348074179743,0.16833095577746077,0.10128388017118402,0.268188302425107,0.039942938659058486,0.08701854493580599,0.16405135520684735,0.06562054208273894
Fp2,0.013123359580052493,0.09055118110236221,0.06167979002624672,0.031496062992125984,0.5564304461942258,0.0984251968503937,0.02099737532808399,0.1272965879265092
AF7,0.15807860262008733,0.10218340611353711,0.11790393013100436,0.05414847161572053,0.0611353711790393,0.32838427947598253,0.1781659388646288,0.0
F6,0.18814814814814815,0.1037037037037037,0.12444444444444444,0.08592592592592592,0.014074074074074074,0.1451851851851852,0.3074074074074074,0.03111111111111111
AF8,0.07025411061285501,0.0014947683109118087,0.16741405082212257,0.05829596412556054,0.14648729446935724,0.0,0.05680119581464873,0.4992526158445441
