,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.49056603773584906,0.0,0.0,0.0,0.0,0.5094339622641509,0.0,0.0
F3,0.0,0.3333333333333333,0.36363636363636365,0.30303030303030304,0.0,0.0,0.0,0.0
F7,0.0,0.1896551724137931,0.6379310344827587,0.1724137931034483,0.0,0.0,0.0,0.0
TP10,0.0,0.34375,0.34375,0.3125,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.48214285714285715,0.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
