,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.2028985507246377,0.0,0.13043478260869565,0.10144927536231885,0.1956521739130435,0.0,0.2028985507246377,0.16666666666666666
F7,0.0,0.8235294117647058,0.0,0.0,0.0,0.17647058823529413,0.0,0.0
TP9,0.17777777777777778,0.0,0.18888888888888888,0.12222222222222222,0.16666666666666666,0.0,0.17777777777777778,0.16666666666666666
P7,0.17073170731707318,0.0,0.15853658536585366,0.15853658536585366,0.17073170731707318,0.0,0.17073170731707318,0.17073170731707318
Fp2,0.20149253731343283,0.0,0.12686567164179105,0.1044776119402985,0.19402985074626866,0.0,0.20149253731343283,0.17164179104477612
F5,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
FT7,0.19333333333333333,0.0,0.12,0.09333333333333334,0.18,0.0,0.26,0.15333333333333332
AF8,0.19008264462809918,0.0,0.14049586776859505,0.11570247933884298,0.18181818181818182,0.0,0.19008264462809918,0.18181818181818182
