,bankssts-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh
bankssts-rh,0.12547528517110265,0.12547528517110265,0.12167300380228137,0.12547528517110265,0.12927756653992395,0.12547528517110265,0.12927756653992395,0.11787072243346007
fusiform-rh,0.10839160839160839,0.15034965034965034,0.11188811188811189,0.14685314685314685,0.13636363636363635,0.13286713286713286,0.11188811188811189,0.10139860139860139
inferiorparietal-rh,0.11805555555555555,0.125,0.1423611111111111,0.125,0.1284722222222222,0.12152777777777778,0.125,0.11458333333333333
isthmuscingulate-rh,0.10839160839160839,0.15034965034965034,0.11188811188811189,0.14685314685314685,0.13636363636363635,0.13286713286713286,0.11188811188811189,0.10139860139860139
lateraloccipital-rh,0.10996563573883161,0.14432989690721648,0.1134020618556701,0.14432989690721648,0.13745704467353953,0.13402061855670103,0.1134020618556701,0.10309278350515463
lingual-rh,0.11231884057971014,0.14130434782608695,0.11231884057971014,0.14130434782608695,0.13768115942028986,0.13405797101449277,0.11594202898550725,0.10507246376811594
parahippocampal-rh,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12773722627737227,0.12408759124087591,0.13138686131386862,0.12043795620437957
precuneus-rh,0.12890625,0.12109375,0.12890625,0.12109375,0.125,0.12109375,0.12890625,0.125
