,bankssts-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh
bankssts-rh,0.13105413105413105,0.13105413105413105,0.11965811965811966,0.1282051282051282,0.1282051282051282,0.12535612535612536,0.1168091168091168,0.11965811965811966
fusiform-rh,0.13105413105413105,0.13105413105413105,0.11965811965811966,0.1282051282051282,0.1282051282051282,0.12535612535612536,0.1168091168091168,0.11965811965811966
inferiorparietal-rh,0.12188365650969529,0.12188365650969529,0.12742382271468145,0.12465373961218837,0.12465373961218837,0.12742382271468145,0.12465373961218837,0.12742382271468145
isthmuscingulate-rh,0.1309192200557103,0.1309192200557103,0.11977715877437325,0.12813370473537605,0.12813370473537605,0.12534818941504178,0.116991643454039,0.11977715877437325
lateraloccipital-rh,0.1309192200557103,0.1309192200557103,0.11977715877437325,0.12813370473537605,0.12813370473537605,0.12534818941504178,0.116991643454039,0.11977715877437325
lingual-rh,0.12672176308539945,0.12672176308539945,0.12121212121212122,0.12947658402203857,0.12947658402203857,0.12672176308539945,0.1184573002754821,0.12121212121212122
parahippocampal-rh,0.11977715877437325,0.11977715877437325,0.1309192200557103,0.12256267409470752,0.12256267409470752,0.12534818941504178,0.12813370473537605,0.1309192200557103
precuneus-rh,0.12188365650969529,0.12188365650969529,0.12742382271468145,0.12465373961218837,0.12465373961218837,0.12742382271468145,0.12465373961218837,0.12742382271468145
