,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06174049016703434,0.011744231216545638,0.006337890457087178,0.023245966444327696,0.006346573935016453,0.003617976013026993,0.008209673330273887,0.007233781156571667,0.0340857838317736,0.006337890457087178,0.004245159941646042,0.012425686882222658,0.03788036501098152,0.0007885930084237384,0.028266694177503562,0.014370033534753017,0.018316254881095187,0.025054954450841188,0.012687720696327107,0.013450423619277055,0.009661269613774937,0.013409177099112993,0.0316778331999112,0.03997852270012845,0.019543486869804297,0.010533120400639882,0.018302144229460113,0.010338223192173285,0.009940670383737938,0.026735096419784783,0.023656544469656954,0.027670987856378136,0.0036872834881471637,0.03455372955007027,0.008532491489883267,0.028848450195307948,0.009937574427828494,0.008147963898341833,0.02697124014841544,0.01103378950948538,0.00901020612085038,0.007838170955626366,0.017039092894292743,0.0178298567721988,0.014397169403282003,0.013038760159206634,0.03590345531621637,0.0017331679229463692,0.011580651267258628,0.022421714437759727,0.008762282958381003,0.00445959497545351,0.009646073527398704,0.014441511879355507,0.008652814397837933,0.005254700592324205,0.009025402207226613,0.015980707680262406,0.002829383004603255,0.02944632738591569,0.004153058336961522,0.007123227161287438,0.019886928289495707
Fz,0.010021368763225258,0.04791403258096718,0.025137977658201405,0.010339542556407358,0.025606465677474963,0.01523037946551774,0.03318906859460722,0.019398960584756972,0.00904996913116568,0.022090242268261687,0.017235464690184006,0.023256596225777835,0.014081671369183583,0.01406277357481571,0.011054570031314779,0.00724977145365709,0.0022107403804926514,0.02534064462313887,0.009888216073798629,0.00978861884903294,0.010549154552156999,0.004986194009801267,0.012342891523370578,0.010962685446029984,0.015260462414772592,0.012658561450180919,0.01445528661228342,0.019571160796105228,0.029166077252867476,0.008050222807554294,0.014638187654001489,0.003910472704384032,0.016277854599565975,0.015629353209280463,0.02704596952447374,0.0019354704289726216,0.009237594621475716,0.02309471304046504,0.014375839115071485,0.01900432748525186,0.0273865136274298,0.023336911851841294,0.003992908392484892,0.01609099671792465,0.012136752043027025,0.02087365563393693,0.02088136827341782,0.0122037624521661,0.02146025486800969,0.010775443760054303,0.011373228149014043,0.024761758028547,0.0190640090592444,0.014232853724126563,0.010082786594920843,0.017851278744660096,0.01852851063083177,0.006745607907685188,0.018024347084859872,0.014969282859773614,0.01584580971565947,0.021540570494073145,0.002541835586264776
F3,0.004941149755550685,0.021553990121930343,0.04336166497465445,0.004766249587536093,0.027676411524339847,0.013677208752292832,0.03432028297319896,0.025188803681005543,0.000334754549785435,0.030486254687773745,0.03418245789355104,0.023952402002287557,0.0016123831022250886,0.02436431588605508,0.001954781195305107,0.015289350554172503,0.010782562711582256,0.009309871218147591,0.016190515082414217,0.015501084510208346,0.010596527242333495,0.010622708329811412,0.0008553032684742134,0.0007969227790208767,0.0034258474599426878,0.012337466652114838,0.004500528227747328,0.019639293172240654,0.02929920602676285,0.0005497389634154468,0.006713387239546617,0.0065565420150245236,0.02936222090226202,0.0009581610892433856,0.03390421730407643,0.0005497389634154468,0.004926103969306936,0.03157483861371589,0.0035393579812551933,0.023851169410315468,0.0317958413418434,0.03242087311009843,0.006059406526910332,0.009267019115628841,0.01197099530104482,0.018650316609473517,0.003602372856754363,0.024846405587925523,0.01707663382441218,0.008542138683853383,0.0165162421604534,0.029803083730410795,0.023713103030322126,0.007098637435145386,0.013105440486754463,0.03417619827870812,0.019843624885327333,0.0060559147689707455,0.025921327656075584,0.011408978408288957,0.01653754756154007,0.032094003403953006,0.0054881208620628005
F7,0.023537499315119073,0.011742801603693355,0.006253367827510059,0.04996351669084594,0.009980013387933232,0.008633227802115865,0.0076366843663719895,0.005525571667131195,0.036296068664375,0.008064979120064986,0.003129953475740922,0.018197631622203007,0.03232452159578447,0.005180320214588083,0.03402617078905429,0.008585167027569137,0.013823922473861371,0.024745117096771886,0.013643602259273288,0.01040331744409585,0.014190315902815992,0.024179179143410494,0.033306831419240034,0.034535591177304356,0.033081916523139444,0.009897732389031423,0.023373330379412124,0.013508269788294372,0.011765098944449605,0.024918898187388183,0.01739333128464604,0.011667059728763331,0.00256939928200657,0.034126520733430046,0.007435222175372396,0.022838539619468246,0.017828165162310824,0.007476743825947339,0.032752816349477465,0.003653214414182633,0.0064452178636003055,0.006986547747515967,0.015963871637830203,0.024549038665399342,0.008561714322468144,0.01986198756018019,0.03330798678358477,0.002369092455351719,0.016018471536348715,0.017411007168023327,0.00722223016287064,0.009569787579714183,0.006534800288721976,0.015573632441677922,0.0020792032035751975,0.006323725942813038,0.010534421519792463,0.020522498636193636,0.005624766247162211,0.014694745593535678,0.010775094632677515,0.008765094180060554,0.018113432956708378
FT9,0.00464613614844233,0.02125768314748186,0.027754763601967405,0.006894820728065752,0.041516401547261786,0.013321161069705392,0.02943945534580905,0.01924777304274075,0.0004683208222617965,0.03517456372764014,0.02323780794155101,0.01698063220811167,0.004361713025552499,0.020795837970888475,0.0019699259845667415,0.016886582430262215,0.014449306305433257,0.010097792089383165,0.018890987571334488,0.014507906244777598,0.011827161799232752,0.00968807120646571,0.0015016051623049447,0.0018556381518767884,0.005186819319220557,0.012111584922122583,0.007666991610222617,0.020798590452722893,0.03008795070360882,0.0016121698311609028,0.009424045702580694,0.005439675331603586,0.025183613143278938,0.004036494664653037,0.02756423069276271,0.0030496700904526696,0.0033850872608545387,0.03608983707115934,0.0041693983165129655,0.02371729825531479,0.03812759112257326,0.03679417988646903,0.010199939748571555,0.010381084966109103,0.0169153970589346,0.01570015638351864,0.006066802388398962,0.021554086879708938,0.014470674606437648,0.00891395896030969,0.02088503433874004,0.02760518549493666,0.018214488702697602,0.009920370035679612,0.012677359557739198,0.03101164105679559,0.01949771700912505,0.006634677952179045,0.026451948794370406,0.009731618926309759,0.01644804691867238,0.03351124028480289,0.001991294285571134
FC5,0.0041422232192256095,0.017908058794387373,0.01877184732265145,0.009852883117702767,0.01906713239987748,0.045405872418553,0.020446315655159853,0.027263869409020525,0.01619898975659054,0.0219844534929362,0.020697838915123112,0.023055074489987604,0.013188914191279901,0.02279569068152842,0.014211285712472684,0.012405160338610706,0.009368902000855456,0.020565624489421647,0.015982996175828865,0.016882314383294524,0.010034090198393384,0.014559679513718459,0.015612907260734336,0.010016325358792592,0.017635026215357993,0.006715823964417041,0.017106725896900016,0.008654349558763118,0.012606947764454292,0.0191426794168765,0.01815509439575478,0.0012735231915907796,0.013109808489598179,0.013351984842804466,0.018229712438840646,0.009078104582225282,0.02312594805360814,0.01759986812572167,0.006160411899601302,0.009447821907754547,0.019543252968228862,0.020019187741797617,0.00930288768539604,0.012607133559236924,0.013444925109839016,0.01886011413630751,0.014506384994916084,0.016362060408115105,0.018608962465909516,0.015238516481826583,0.013197889508471613,0.02118667928013154,0.019803379955818573,0.010188185532726237,0.015476762560784906,0.018067013376881345,0.018032226876810283,0.012836590115786164,0.021332542476403205,0.016172063805015405,0.010434849544528378,0.01722098968821806,0.015745121686435805
FC1,0.006127656522308162,0.029440492211319263,0.03534525573171769,0.005982486266265806,0.03148810635888281,0.015689325086656845,0.043738054852496794,0.021539468400525265,0.0012073736757985312,0.02820207705593441,0.02538681872527405,0.023377016849824045,0.005783863951415174,0.018008373610248332,0.003595514044893033,0.010277028836358948,0.006722593412941485,0.013696093051820148,0.013096721664103066,0.012697140738958345,0.011486500713797781,0.00824505447549014,0.0023426272505351715,0.002504605440993994,0.005708477500991252,0.012210968073778722,0.007162084811840047,0.019961457077528028,0.03421794109723,0.0025645901985263332,0.008140962840923355,0.005427459849386324,0.02206974794273933,0.005453136777970311,0.03237898640640633,0.0008822491471591578,0.006989139425573403,0.029986411540228068,0.004815023064221116,0.02256245330664302,0.03364284039657201,0.030886398675722265,0.005100237119106649,0.011257075013163982,0.012918173633030931,0.02003240903086819,0.008791211898202101,0.017441211849839298,0.02013464055759783,0.006246457889651111,0.016589074128347887,0.031161813682521702,0.01981931507704455,0.009883050556019714,0.012990055640289667,0.029866680118966545,0.021398494547763516,0.006956691704462198,0.025613216170348972,0.01162094186783547,0.018726308271505208,0.030843221852606392,0.0015691423288297147
C3,0.005671376010800362,0.01734477681694662,0.025777303231955262,0.0039548706788933045,0.0196454785309694,0.01952593296846325,0.021381567507001244,0.04520840145360405,0.006587454566985406,0.026463311616738032,0.029095587157449185,0.01857284555569526,0.007449601014982054,0.025360840654205293,0.006361894872388142,0.02064347709831576,0.016266091627962737,0.011021124190665213,0.019084759575021586,0.021012368128968027,0.009973202031082765,0.011087971034506754,0.006419412415238711,0.006016481267903778,0.005479239738123868,0.00615140834511065,0.008917685920885834,0.011568311716197988,0.018294278795052438,0.009645521986437505,0.013097499599614511,0.004626422591118192,0.025831543687524605,0.005100402711718733,0.02336607690903636,0.006951526773451715,0.010071930559940344,0.026981277849774103,0.00411327518226808,0.020638966621510747,0.0258980821839852,0.029196474117973395,0.007056924210780934,0.01213805162575583,0.0183707632872659,0.011755320817307575,0.009242590839102572,0.02548069456409239,0.014957644614957518,0.013140252322526254,0.021650496619272146,0.01888872952030197,0.0248630747600559,0.0097476423364855,0.016349553376028787,0.02489075431564787,0.018908621511807704,0.007172575991243967,0.024316195581904072,0.015681278551085122,0.010374591441512964,0.024363458781620828,0.01479472963477773
T7,0.02824405641303101,0.008564917263173365,0.0003098661378284581,0.03128459210688229,0.0006375892537396267,0.011608610131367415,0.0012811308335068236,0.007153887648507588,0.0529762909845851,0.0,0.003674277404458516,0.014345232013417804,0.036479145777398025,0.008225289495207056,0.04179904347888755,0.011827793802939919,0.015760816378268754,0.026821122146310092,0.014136210233663231,0.019185803296622103,0.011944390356201333,0.020906699049116337,0.03975147700192973,0.04029243146338583,0.02897933285050175,0.007884264151398347,0.02427286991424677,0.007714096663888802,0.0033857706034503485,0.034006169000797934,0.024163968447250134,0.015039894560143144,0.003849344826548041,0.03769935577478675,0.0005875206782290753,0.03147366896392213,0.021595754454208915,0.0,0.029650531277511615,0.0038696517719207413,0.0,0.0,0.018388208447190864,0.023031300580037755,0.010390504916873872,0.01632697771967754,0.03631808779025882,0.005042243161088903,0.017155041406299407,0.02221374396962862,0.007931175552566129,0.0021105920959710953,0.006152861322691371,0.015274140058113561,0.005775069631269652,0.0005076904725806733,0.010452823328834375,0.018335689904390322,0.00454995969930095,0.01984720185447201,0.005989698552656987,0.002018857238267553,0.030805265688597067
TP9,0.00425568026663249,0.017264842882550962,0.0284104943404098,0.005087561611241076,0.03242417455351318,0.014426164917994932,0.025322684519228107,0.024683524208215624,0.0,0.04034807744910873,0.029197717841563386,0.015025323351313825,0.002549665992728669,0.024610687045208395,0.0003642379989612384,0.021269106796281332,0.016146286246316567,0.0077100821616186725,0.020119981976368058,0.016303713551905588,0.010020015202452989,0.010649811398017558,0.0006086269166169992,0.0009470222762275595,0.004039522852454057,0.009115279300195473,0.005534053072582552,0.018989689755200802,0.02613107729932927,0.0020608881574171473,0.009794458883543244,0.00687349266732358,0.029096666569720528,0.0028175608695335543,0.027141555228474445,0.0025073622241169238,0.003583632486381271,0.038832377950032665,0.0030525334878163056,0.025780928960144146,0.037368381124299646,0.04019532350392282,0.010760296363875124,0.00882631951229321,0.019050791333275165,0.01210439192437756,0.004100624430528422,0.025585906035629886,0.012783536718441933,0.009465479823305693,0.019868565623465936,0.023294718620333093,0.020305623390792706,0.007698311787402411,0.013718771225811534,0.03320667251033856,0.02078735639621617,0.006180258213483092,0.026549354651835114,0.012999746316545463,0.014320388101823872,0.03253929809049046,0.005193321032770438
