,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.013499409052537575,0.0023080101426455127,-0.009343959959300614,-0.005713550244016992,0.0072194550716958225,0.0036438760393940513,0.008171931612148398,0.001091344939875727,-0.002454863434129286,0.014503280154388542,-0.00025700553195939953,0.000911603056093082,-0.004989281264157639,-0.002377190723859262,-0.003030397436875828,-0.003371686122532488,0.0019176012808290472,0.020445447021092026,-0.005509657334247714,-0.0032335540348772257,0.00412223325126348,0.01902032377559207,-8.868466182084325e-05,0.01573136637080242,-0.0028689324474204672,0.02098459086002131,0.007171153019722553,-0.023102976178710787,-0.008966035672570732,-0.012836155774510315,-0.007020290919724738,0.015982661395939776,-0.002569662619984457,-0.012015528127960381,-0.008847162228266597,-0.008547646963574624,-0.0006705018583200023,-0.00839131979401073,-0.005648280296414901,-0.005851682331672256,-0.005941348742516945,-0.00102304793278344,-0.0048394827256023265,-0.005276557391018986,0.014964833095466453,-0.008499181286764046,0.0036247810208802304,-0.007157277633518849,-0.008062270246184694,-0.0050308910602850174,-0.019305472779568414,0.02076927693660794,-0.005713468431598336,0.006302877820548582,0.008914968360846959,0.004044969603086722,-0.00466536953622307,0.011759258907768869,-0.015322107927728087,-0.0033594469847018603,0.0147966758501652
F3,-5.725797157195289e-05,0.004189030026396187,-0.005436289230716473,-0.005160844517494321,0.007641755817091905,-0.0022645067429306713,-0.00035527984337381524,-0.002495776918415498,0.0008094582837583943,0.0042265234820397755,0.007322111227009443,-0.00860048687435541,3.1994865955828344e-05,-0.003550517912669471,-0.002260790338226192,-0.007732816178725956,0.008849688702539348,0.010264456402539672,0.00533108963845675,0.004147541435695281,0.004708752331568844,-9.206548017912791e-05,-0.011436601999957854,-0.006827525331837989,-0.0006392131627959681,0.026468149841552352,0.012716134800586806,-0.013819645160212727,-0.0010894724854921926,-0.008904134031459955,0.0,0.008142769403127244,0.006885889778446955,-0.0004765782251033926,-0.0060200772851697415,0.0,0.003615462084880233,-0.01712862210621409,0.0008855516700825919,0.005550078785668142,0.002461096105423253,-0.01897300619005212,-0.004035610083095853,-0.01209841766045651,0.014034090158035464,-0.005387393169729596,-0.0007332128626962881,-0.003571186190650971,0.0003817001022729232,-0.0022823877173838054,-0.012842002670828028,-0.0020643023322255497,-0.006352830648209816,0.006904725193199198,-0.009248163304228393,0.010170482041762338,0.008217984366521292,0.01898719609892377,-0.004167229934254688,-0.003174493773945207,0.006335025691125635
F7,-0.018322219635018424,-0.012183600095252954,0.0035610132884772022,-0.011024148173034667,-0.008054785887138479,-0.008830264055016083,-0.003925935733156716,-0.008540037122555251,-0.0017678716718878482,0.007884743961945764,-0.009704108088719684,-0.013742410603009986,-0.013369490202859513,0.003983718714817701,0.0020262236065335167,0.004209270045565611,0.011974610822856708,0.006673871476575978,-0.007407131223327101,0.00026847968275327955,0.024600605693255635,0.005863283182827538,0.0025739487592919934,0.0045181888290147555,0.0026316598492184106,0.0022945954516849394,-0.00330564486081621,-0.010838505741440171,0.0011719251381662535,-0.001607957494802744,0.015405167572489043,-0.00514775373511485,0.020191692300787937,-0.01410285778721249,-0.007684139063093794,0.0035429954225004896,0.010882287807793566,0.004913746139088095,0.002633223494445317,0.002068370135925434,0.0037629302114850836,0.013547458191788616,-0.009514484652323348,0.02021589285593771,0.00939209796068401,0.0021448090227074446,-0.01093214472571816,-0.006891496743587497,0.01610808002078462,-0.0029155962549043306,-0.01243015279896225,0.006623160844303359,-0.01188711858188449,0.0066918174508181225,-0.0015923569884009597,-0.008307521280020831,-0.0006818391835996217,0.01183335255089263,0.002435071901035566,-0.01693423287506756,0.005017512871473692
FT9,-0.017206248645851886,-0.012762274193510864,-0.010440082214425689,0.004809912597208532,-0.010913964472482017,-0.008828705944488225,-0.005362025353115415,-0.007428089039159421,0.0007769918462538009,0.005665173330996783,-0.005215691556027021,-0.014854473576353699,-0.012060211332292254,0.0008832314574774786,0.005078110606867732,0.006708697074628539,0.009603985610840105,0.01250623035777427,-0.002471927102167072,-0.0014876693525394773,0.021305368567723047,-0.00015500986564969538,-0.0032663248311009373,-0.0020852124603731124,-0.005783605505826966,0.0030033171067049636,0.0035346687215589527,-0.017681827727936576,0.005360336207023836,0.007060576917252027,0.012561995212606791,0.0019441457279157411,0.010323446676802003,-0.0134172713022686,-0.0009737696879862333,-0.005557121726693044,0.006802744122245714,0.008485578949793841,0.006104182400198742,0.008833996042929585,0.0023326186172323016,0.012595079442191445,-0.0017054309954914158,0.02329132066140542,0.006121595960815588,0.002116622899739745,0.0007682773880085952,-0.00733925531061581,0.007619761052933209,0.0023448265367123668,-0.01765571506494809,0.0013414046568821034,-0.015161091981659588,0.009715461574947685,-0.004983994457819538,-0.010744957728082538,0.002334392220628461,0.016187194486737718,-0.0027210607948017426,-0.017204505754202848,0.007346272944832649
FC5,-0.0015320369814728549,-0.0012374695081352853,-0.006483647305881782,-0.009940698491418057,0.005758001920839181,-0.011007352343017692,-0.0010400271631150447,0.009675531319948888,-0.00871280524843951,0.013830978355528906,-0.0003064891448995681,0.0007179960512893463,0.007460640455358417,-0.004195484388074759,0.0033460871862302406,-0.009258915125746822,0.008631874129492925,0.007749028123437318,-0.0030150929237852796,0.005569707633997131,0.002717975672529959,-0.009467004253370187,-0.02033932541849179,-0.006262984464251806,0.0023978520281541828,0.014659938406124286,0.010304703619118769,-0.006983958500437457,-0.00764359188694534,-0.0012046727463688126,0.0028685585493289623,-0.0011503585839300334,0.0003075596623459513,0.009885751750488232,-0.0036953872970083602,0.0018888015184453026,0.0011271478192970835,-0.015669932688879885,-0.0018998765080269783,0.00326749174171213,-0.0035514027004697937,-0.012941096130257526,-0.002227240743131022,-0.009338999562713087,0.012098939519141275,-0.019666913946464804,0.0077882187939517355,-0.009258058711789714,-0.005745418474855789,0.003917753234575765,-0.007934110857940223,0.005275782471127392,0.010440805314461241,0.008844654069926803,-0.00684615370915756,0.014734271244810436,0.0062981363644003235,0.01591338782014104,-0.0078693640163876,0.007861276743679011,0.011087018304982186
FC1,-0.0015707456923708292,-0.004010916706645783,0.0015604699360269939,0.0005961544266352738,-0.0036792024471713723,0.0011706334297327745,-0.009428327562853913,0.005748161763525304,-0.013385778224773177,0.007526670404473038,-0.011573391699629365,0.00024517312401617364,-0.00142383448839257,0.0013080716708315596,0.000737124958977254,-0.004944244388313127,0.007380080317880523,0.007106327746533055,-0.004323363922975498,-0.007656080710928203,0.003426804181975938,0.0008927063323706241,-0.0024714799593850735,-0.007522656437151226,-0.003149198201999534,0.015964029714918407,0.004375224380773288,-0.013298594854543457,-0.005860071172457376,0.006363262115919522,0.0035345390648933274,0.00697290347275608,0.011662983450252174,-0.014302407802381793,-0.010171553752160317,0.0003071487794649285,0.0034011147911163515,-0.01433355618879904,-0.00096961394625651,-0.0016394648129202227,-0.005421906499608558,-0.005937460462421881,-0.009607511064099527,-0.0008617185046462476,-0.00311178802656026,0.012119451814088446,-0.004636132256690961,-0.01610933533196794,-0.0055049153438235954,0.003307348514478864,-0.007559906053897628,0.022309951492007714,0.0026249740697711008,0.017805637922164996,0.00984112396222889,0.0059928532114628605,0.014128843855386711,0.005958814768573911,0.0011788219230692652,0.00016633880581581884,0.008751412113703812
C3,0.0021661495419259755,-0.004916281296939391,0.001387932633686268,-0.0006067117184675921,0.0020368225639642405,-0.014013489033375924,0.0001372481128954356,0.00730969332890564,-0.021096807234736434,0.010779557476882601,-0.0006799394766676299,-0.016872750093411184,0.013713821020108178,0.007662733346927075,0.006426718800597215,-0.005324533172227379,-0.008846059727490327,0.0011613539826330795,-0.008155471900880989,-0.0002659563793926661,-0.0025455987703532964,-0.000476155458517178,0.0021428094660216404,0.006238085072386757,-0.001328829406945604,0.012913696841460879,-0.0039387171830249385,-0.00545119806270369,0.003414448767202344,-0.006752730896748267,0.012944339340834412,-0.001604750297292892,-0.0038756574592875848,-0.00045192802011769645,-0.0020628898548765862,0.006425489518608534,-0.0027634421924405466,-0.008716390830035052,-0.0002452783909737552,-0.0031754470412171665,0.0026943093272226784,-0.005039535133420609,-0.002712325228156162,-0.010716562880667826,0.021791970269806962,-0.0161459920689494,0.0036415728612571377,0.0031119802704636934,-0.006714989497413594,0.003308119945651408,-0.010563008464306613,-0.0020482850079381887,0.005352106537099369,0.0017541446931493565,0.0049751810001719965,0.008144212980415103,-0.004210885099883599,0.01378008827433256,0.0005840554815503378,0.010588261661186716,0.005731694161512169
T7,-0.005275822176984229,-0.008067913538883472,-0.0031457488066122877,-0.0017526188557614834,0.009354310097026072,0.0005307806852613665,0.005676131303278339,0.0021447992799619245,-0.006230120022053524,0.012808478354090973,-0.0040175226543393144,-0.00014307693757627943,-0.006393459811225622,-0.0010999076390950518,0.00908729990434049,-0.0056312467308480725,0.0022775680808252152,-0.0016659127000956606,-0.0008834367681222945,-0.004027654080137222,-0.00670600251636343,0.0029893596467666615,0.010984055963168732,-0.007106076028104105,0.002294414521396157,0.0016829358515816802,-0.007742824358774995,-0.003557603046024947,0.004042144375173765,0.001989529289245137,0.011314210856176163,0.00547980547662468,0.003438205371069359,-0.009927678112821674,-0.0011798987799878438,0.002923564282718614,-0.005700399602282634,-0.010604009688470438,-0.015844607489715425,-0.0014553321929588955,0.003964627187092092,-0.003187864908039642,-0.011241582670078368,0.010223492184665261,-0.0027701203047909868,0.006561335180551431,-0.009578143922793825,-0.0009920550772580146,0.011357151608540556,0.0040657647341560965,-0.0012161245175792042,0.0023003637888705103,0.012778967631272647,0.012556606396463896,-0.0037428549886669403,-0.01071180334666912,0.002416580667354659,0.00650908765332617,0.006235362445867556,-0.0015647751530316542,-0.0048227353907196145
TP9,-0.004759961303014539,-0.001911327565808977,0.006851778248232182,0.009332549936317519,-0.004290673287510632,-0.01569194826042323,-0.017313011967508632,-0.00248136428923724,0.0072998042553737985,-0.0036304895558865943,-0.0034283995388859727,-0.007864514080535486,-0.013137694029501719,-0.0034390858959219674,-0.0036134864612973293,-0.010095514151243871,0.013293821640676589,-0.007521606400800957,0.0051713306960454765,0.008809940841343337,0.0020136261536690854,0.002387381653805507,0.011020948763300658,0.006256109896958902,-0.005178494006672897,0.003185563308616482,0.005940891668849632,-0.012542448964765512,0.005691543338009759,0.0035987951624105513,0.007130339862230781,-0.004560267739023818,0.012341739513085813,-0.00434963384607486,-0.005636418406681488,0.0053715322038806875,0.010883712755880456,-0.012078800428355555,-0.004405690007784696,0.002637745872334358,-0.0031245449262720156,-0.007962697020835114,0.0014658087173869579,0.0035080555530628693,0.010476120381180338,-0.006836045013254143,0.002398745269300822,0.009326910457223569,0.011074523814693177,-0.013497520146518095,-0.007164430708716724,-0.007035399948015203,0.0017051479496501569,0.0056524902708891865,-0.001939017017434234,0.00031104397164365485,0.012088724869624815,0.009166862561505324,0.004792697632581841,-0.010449108188014398,0.004753305936231611
CP5,0.004211262667264473,-0.006435559487576178,0.00869903363544549,0.0058409175705408595,0.00932125113314681,-0.000762905347938582,0.0016284166215884514,0.006182035599836506,-0.013641501639437328,-0.006460772807791351,0.00017018753014144336,0.0019032199038731441,0.0015553103757813425,0.0014366734648331332,0.004972215340233612,-0.00776159724621393,-0.006824627593926285,-0.012694606683158674,0.0032009391128321324,0.01266117307758435,-0.01694848529097572,-0.0005333850744574029,0.00846151215721148,-0.0014054687662970952,0.00018060814680762906,-0.00882567175114653,-0.01887108906588697,0.010570058215432249,-0.001896952293483429,-0.0008660351620563061,0.015909814611133354,-0.0016945408637243382,-0.0044630815363722875,0.007907809737828144,0.0037309141500258287,0.011262495810083406,-0.004736179800025126,-0.012004836156758462,-0.009827279707544535,-0.002762244486526971,0.0005411100471413854,-0.0009798332491778028,-0.0012241176504767057,-0.010865455074711724,0.01627878445316385,-0.004588976683060563,0.0019857847167273467,0.008593703490020737,0.00896825512489071,-0.001411517296080484,0.003233382093056106,-0.015277205072497104,0.007396227946322205,0.0002687261767700469,0.009454652171912742,-0.014567088625439699,-0.004012261274769087,-0.0016461240497259617,0.008201006265800594,0.01363517687758509,-0.004373258487778017
