,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.2990587496974314,0.2918439274799627,-0.4250245276178,-0.21052182582961676,0.25091251544326276,0.0007193368260704396,0.30204800678683547,0.07475122070578843,-0.0214638046450923,0.6539118669159166,0.24540696857635982,0.1510926514772066,-0.18981817356932348,-0.03148157173110047,0.03063535442545311,-0.4608017325080847,0.07780848897816185,0.6327119782503371,-0.3353661705447454,-0.23430710547616576,0.2619018139573869,0.3249609044811471,0.04554100273180278,0.27618425342149283,-0.07869877482232272,0.5491933737693288,0.17169733587419184,-0.6310282683522035,-0.36458619731420494,-0.3217084549421867,-0.19651365792586561,0.3313516028262754,-0.0055854312488216274,-0.2957557183631302,-0.24922561502947813,-0.26142913074093843,0.052427624101437954,-0.3699889184984317,-0.09314586350321159,-0.18453704863994255,-0.042453327450116096,-0.0948861334387811,-0.13676151268773548,-0.1318292873889925,0.4349389810477735,-0.06439769743730316,-0.22400254522953505,-0.19117435821665119,-0.38792478065335906,-0.22892031670873822,-0.36384432740018285,0.6011375747415917,-0.13781162703753624,0.11663051001802609,0.4521091873508636,0.059176759464809,-0.026430795085599753,0.24916382525734493,-0.24630799626542818,0.00623897833038538,0.29417790336598176
F3,0.020286401381681196,0.17502592404353987,-0.2645899027582242,-0.06750218986137255,0.16188894390976968,0.01721856332347054,0.21646960526118922,-0.0043294507880349215,-0.008241235774469603,0.40244391071321345,0.4962442897886283,0.002259328923132487,-0.11247016185045992,-0.028562444445479035,-0.03139370795060286,-0.5425276154765934,0.36566727637478974,0.12980348828505964,-0.036349774337380854,-0.10844325083808548,0.09201783058274669,-0.10279376076582733,-0.13738048503639136,-0.0721336209120806,-0.14462619794604528,0.6974028028020187,0.2814260518371491,-0.23111832831235388,-0.28502118055429104,-0.18668864598917248,0.0034020001497750167,0.14759789060981662,0.22114175376554174,-0.015843401907840084,-0.1227348012321199,-0.015796812051685302,0.09621368972213586,-0.4607697952319773,-0.10297225780648865,-0.10750954557584719,0.12018213929267654,-0.2354791616332787,-0.32522893699647004,-0.36094772486413906,0.24539018681879646,0.019095321545813303,-0.49688224798172503,0.13729826193416914,-0.020898518031821724,-0.1556366361137589,-0.1775261073368926,0.05386289882579885,-0.2298113852377624,-0.12151371260603351,-0.07089025825067059,0.3520109536421274,0.380871807209384,0.40327807967984747,-0.06183086381269211,0.06639430226475024,0.14155041758104464
F7,-0.6014184518600759,-0.3391849398178735,0.09618001747359649,-0.20998489476679158,-0.13970457547459467,-0.3209435173365619,-0.14590351736232787,-0.2204589821375427,0.10856120697481277,0.13915986809036918,-0.17555866811514623,-0.5888131060422773,-0.40482393380830023,0.002174504893163922,0.30306822547610546,0.0066232982243123375,0.2830378193404875,0.0632357278146227,-0.258907365570675,-0.11186683774295841,0.5653965028103247,-0.08574012412297008,-0.07655011297756695,0.12919750212068096,0.19774668264222608,0.07079235452541806,0.027611134631319312,-0.43735492982623486,-0.020615715422136752,-0.02927725899809282,0.37775444051040574,0.05112226073507057,0.6693330442029178,-0.34155673253815005,0.0732478248710033,0.2121412906616652,0.44152937847042606,0.10502395428864272,-0.011661098730728212,-0.012800389602075699,0.08786700220843867,0.13099203352062025,-0.20694040867742913,0.7661908633053258,0.0800257067484774,-0.23410181259260054,0.11176730093579684,-0.1908987154937837,0.2979752145462732,0.17307604103279237,-0.34538370966030707,-0.05009897756456537,-0.32494116146115737,0.33972602662882156,-0.15044186033232154,-0.2534580139730751,0.11643083488352989,0.2637288409702897,0.14651999166833948,-0.38065394694519894,0.23280686374724444
FT9,-0.4091779057681237,-0.08909121841201116,-0.26666926823633647,0.018336957876504714,-0.032274118812162515,-0.2092997936795388,0.020945364537679943,-0.40945283164516005,0.3282686406548936,0.2637215164911869,0.10972607455180448,-0.45526839433094696,-0.2164615782505175,-0.05944993562314687,0.304998905647547,0.09691883210815523,0.2100867308803318,0.36315624428365323,-0.0814573452134084,-0.26623863344929705,0.5669329662039388,-0.09418522735028097,-0.227995329436985,0.004567626900579601,0.057240041952816983,0.21337691947788778,0.2846672341335588,-0.3344734999779976,0.15169900363343583,-0.11115240257824664,0.22956308179088275,0.03380292517086023,0.2009312075257245,-0.20166684566363388,-0.18377201416635866,-0.1319725298895735,0.11535876500702211,0.061647361338972355,0.1465709165192719,0.11245947407678786,-0.16876174321011939,0.03163243602799902,-0.03403525661195294,0.7699475867486634,0.060239264960752346,-0.03687959771678494,0.2489129585261559,-0.27592262193317435,0.05325002749393698,0.3072021690117128,-0.46165032224282043,0.03589793684836226,-0.614271611615015,0.2886103421162844,-0.12366134244768283,-0.09063324576340258,-0.08868039861524726,0.5175218351496683,-0.10160521422692527,-0.5495675623544226,0.11753644157424144
FC5,0.00018974447138331795,0.11914076059464646,-0.13794758478206423,-0.09158363411081928,0.19868315362011818,-0.280536863742597,0.045977601539144125,0.15223895215343194,-0.09906894423211535,0.43918483041241607,0.2977545709483767,-0.03080342157299152,0.10622673932555625,-0.08036222587695956,0.06614929559424457,-0.31532066263350317,0.3181084395668413,0.06785255642821485,-0.20609254844248198,-0.07873401021916634,-0.006762601430722195,-0.33489093260739045,-0.398471719601227,0.08288008197312992,0.08600493545102841,0.45886885826380963,0.20944043929124712,-0.029631231171089997,-0.33714533871160146,-0.15127387397544628,0.061545021452513934,-0.07002903474123716,-0.08287529593730444,0.4347573801314799,-0.2519770819776231,0.013518882794218525,0.04910046376641768,-0.2972047367245819,-0.11181909472498391,-0.2140147310124455,-0.0007246722960851152,-0.14697122608810032,-0.21106242484238943,-0.25289688863565557,0.28462479713568933,-0.42688023144080717,-0.12443953799336774,0.03526808646820986,-0.10826046202472558,-0.020118616939942758,-0.16711244744304735,0.24760884881898415,0.0815695385881402,0.07447864950088115,-0.06402728202523106,0.36994150147940313,0.2583193099028502,0.3171748303190657,-0.151907673432556,0.18209486606169545,0.22224389533712216
FC1,-0.06711713943726463,0.24828070315150763,-0.10224269281373005,-0.03490262293901857,-0.023267880392179276,0.03848180613944939,-0.1473026175905473,0.19453568497536025,-0.2403949436863389,0.3608045354593125,0.029395828409130884,0.3050296074129065,-0.09753026912117478,0.15332153761826703,0.057240049776199085,-0.2281250903397829,0.29240041758517404,0.15547148780157977,3.3452634958202266e-05,-0.24240012493861257,0.22605598073866875,0.0028994733522882685,-0.11728366959557054,-0.15464751795160023,-0.30003447745087486,0.4235501016161109,0.08199046299486613,-0.24673076729491594,-0.42946657533755167,0.04626289556641311,0.04113999570004582,0.08686994116160593,0.33331289944065073,-0.3704266153723193,-0.37067172836699375,-0.05726115854420661,0.11248682611012024,-0.36400713053136513,0.007756721512793383,-0.2461223603762659,0.004032011773858505,-0.0960737573621173,-0.20424460011809945,0.026638484337743053,-0.16798747274779,0.5135630204840219,-0.43290185653043395,-0.46229050615747763,-0.36681010208621606,-0.12694389217293128,-0.28947366513258826,0.45321854452502575,-0.020991859628157923,0.2469913965795951,0.3443744022403905,0.22724037641082592,0.4216386986982096,0.23748940837743163,0.0712593293881601,0.13500940523674998,0.12887760680670401
C3,0.11877007326151791,0.209417012540522,-0.06306766920726928,0.050601791095701766,0.1005289057972345,-0.39544332050015724,-0.05815933063246697,0.3263713728539675,-0.4835937097045987,0.4115172963504954,0.22476188289926363,-0.1595187143433007,0.28144932683849067,0.20725041651688467,0.13455398031817517,-0.35729922518302454,-0.040233640626848644,-0.08610895284385353,-0.06260636503327732,-0.021585648374432723,0.0585387019576748,-0.18922383811156285,0.006107002434274961,0.09390915324814798,-0.2104871975232709,0.318876060133177,-0.10964344996168587,-0.16957892936445365,-0.19833333534861736,-0.07762125011287202,0.28872520207204333,-0.0398592520258912,0.005196747986073332,-0.1843888673319222,-0.11892669941496552,0.1840059430836205,0.034455498516822364,-0.10544269335160725,-0.18847387808144245,-0.3137739927529078,0.04869959597731315,-0.08514959349780649,-0.17575451171523104,-0.2718052379537441,0.6107145460666188,-0.18845861401100394,-0.41568033729655357,0.08488053443669237,-0.18691328075992278,-0.10287067064686461,-0.24239755700893545,-0.17791895327974572,0.055352196764480756,-0.06652038091316162,0.34254152450052644,0.11655545237850816,0.1063284850037459,0.3855060310168763,0.19863909139538033,0.41660127250345774,0.12598399896571022
T7,-0.04713534734788388,0.05574165350594962,-0.15713389493262692,-0.3489072724818911,0.2158609916164834,0.06020857481945654,0.38876316101604297,0.02844536175665394,-0.06291981614587074,0.6030252298740303,0.12915369615104894,0.11060727899767565,-0.5133771962929641,0.28776821388579255,0.5439915459568551,-0.46293056583702635,-0.008960210113099939,-0.16077701079802403,-0.309468117976868,-0.2838802865747069,0.06764101178101717,0.03226242847352969,0.20145875991279982,0.21424443284986788,-0.0978695904987571,0.11075833284062846,-0.18473154572134282,-0.05734103079724098,-0.4221276620186916,0.030541371746070488,0.14926175047861603,0.31035181605779394,0.09077078250918702,-0.3498916836295539,-0.1692277278346992,0.12031579609556743,-0.022019082016180688,-0.16404413208870458,-0.5764186631748192,-0.38179015485765394,-0.021699324242395887,0.07726525466333345,-0.5375308680613877,0.606291208960719,-0.14333571798476613,0.10227954220107856,-0.5390690148453825,0.12551357617095124,0.09581098364967436,0.18697134891589348,0.02938120682692273,0.06804634589121998,0.1915554588417828,0.2834635039835491,-0.013994965347023039,-0.33320302102277755,0.11729711830391062,0.37144110007508546,0.3096740455819703,0.07782096416939686,-0.024199945918217915
TP9,-0.15631235540273877,-0.0029447209075067022,0.16748547068656355,0.4547605395153401,-0.03058410351642315,-0.3748152579220952,-0.43170312127751787,-0.02921390665014329,0.008168462559816767,-0.23205503115487444,0.09176700775498396,-0.10588795850077334,-0.08641798186345505,-0.31133961949801725,-0.17842275760127657,-0.323366866370382,0.575107866275649,-0.25230978959809197,0.2668712054524091,0.30160837952389147,-0.39407681167158665,-0.12252054177081666,0.3228120862071327,0.1249717345865961,-0.07503991995478276,-0.00028939729015633423,0.27037356175933613,-0.5582964482451087,0.33590680668788486,0.15235484265896468,0.26710013443669517,-0.22267607366350864,0.3876973796528229,0.06574234145725663,0.0695523628764139,0.13389889152945944,0.3777569115205755,-0.2994403996614849,-0.11505476358495381,0.049545665613236284,-0.12919261702342474,-0.18092225589513433,0.3227953237095256,-0.10834013207414242,0.10884540177175007,-0.40431631914129734,-0.04369032240615028,0.4088436114472967,0.2656761405717966,-0.6815344483421147,-0.07035809904845565,-0.04468276311347288,-0.03522836572134283,-0.09136942782446346,-0.20327340027039875,0.1413335455690165,0.48571308752670306,-0.03066312812434988,0.10113656107270137,-0.1965026385718078,0.26501642123843117
CP5,0.4631071946560967,0.2832929828007659,0.1402254489126427,0.23858320249384785,0.3722515793992075,0.16274764781645043,0.26189445919290827,0.3992108054062292,-0.3950674214259073,-0.2253367521878406,0.20779009774034363,-0.010607437976713235,0.020984660403026687,0.00042649686913592686,-0.0784448048380014,-0.2582012916052858,-0.2920514700215712,-0.38381558692934614,0.07126019987276476,0.4107985504369816,-0.2866880915480796,0.007293926460762609,0.2616106407080288,-0.031073355179519837,-0.10541305311910909,-0.2610632191268845,-0.27618249627669006,0.25386077104987614,0.16170522571318818,-0.008331088731702622,0.2286975650849709,-0.43751979460136053,-0.3242773296608603,0.2674887047809345,-0.17525360191038772,0.14979717530054606,-0.2901123643117683,-0.11835177533854405,-0.23547657886363585,-0.1538108606987948,0.007400674966024041,0.15858461185846984,-0.034274914365606646,-0.434700778980007,0.6308978651528129,0.058804645485036625,-0.02114673552846912,0.10793537647360997,0.07299076532862578,-0.24763098987305499,0.2131665130117735,-0.40598169971867365,0.026891680295897887,0.006212491873133896,0.06699184696314583,-0.17361063779948938,0.004380123262657521,-0.20789772155078431,0.04605926639218667,0.4019210360061868,-0.2929423800001821
