,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.08611599297012303,0.0421792618629174,0.0632688927943761,0.0492091388400703,0.022847100175746926,0.0492091388400703,0.0632688927943761,0.0632688927943761,0.05799648506151142,0.026362038664323375,0.054481546572934976,0.07381370826010544,0.056239015817223195,0.05272407732864675,0.029876977152899824,0.02460456942003515,0.06502636203866433,0.056239015817223195,0.0632688927943761
caudalmiddlefrontal-rh,0.047058823529411764,0.058823529411764705,0.06050420168067227,0.0453781512605042,0.031932773109243695,0.05714285714285714,0.06050420168067227,0.06050420168067227,0.06050420168067227,0.03529411764705882,0.06050420168067227,0.06050420168067227,0.06050420168067227,0.058823529411764705,0.04201680672268908,0.018487394957983194,0.06050420168067227,0.06050420168067227,0.06050420168067227
inferiorparietal-rh,0.055793991416309016,0.04721030042918455,0.06437768240343347,0.05007153075822604,0.031473533619456366,0.05293276108726753,0.06437768240343347,0.06294706723891273,0.060085836909871244,0.031473533619456366,0.05722460658082976,0.06866952789699571,0.058655221745350504,0.055793991416309016,0.03719599427753934,0.015736766809728183,0.06294706723891273,0.058655221745350504,0.06437768240343347
parsopercularis-lh,0.05142857142857143,0.047619047619047616,0.06285714285714286,0.08190476190476191,0.02857142857142857,0.047619047619047616,0.06285714285714286,0.05904761904761905,0.05904761904761905,0.02666666666666667,0.05523809523809524,0.06857142857142857,0.05714285714285714,0.05142857142857143,0.04,0.02095238095238095,0.05904761904761905,0.05523809523809524,0.06476190476190476
parstriangularis-rh,0.04040404040404041,0.047979797979797977,0.05808080808080808,0.03787878787878788,0.05555555555555555,0.05808080808080808,0.05808080808080808,0.06060606060606061,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.06060606060606061,0.05555555555555555,0.05808080808080808,0.05303030303030303,0.015151515151515152,0.06060606060606061,0.05808080808080808,0.05555555555555555
postcentral-lh,0.050156739811912224,0.05172413793103448,0.061128526645768025,0.04231974921630094,0.034482758620689655,0.05799373040752351,0.061128526645768025,0.06269592476489028,0.05956112852664577,0.034482758620689655,0.05956112852664577,0.06269592476489028,0.05956112852664577,0.061128526645768025,0.04075235109717868,0.017241379310344827,0.06269592476489028,0.061128526645768025,0.05956112852664577
postcentral-rh,0.055793991416309016,0.04721030042918455,0.06437768240343347,0.05007153075822604,0.031473533619456366,0.05293276108726753,0.06437768240343347,0.06294706723891273,0.060085836909871244,0.031473533619456366,0.05722460658082976,0.06866952789699571,0.058655221745350504,0.055793991416309016,0.03719599427753934,0.015736766809728183,0.06294706723891273,0.058655221745350504,0.06437768240343347
precentral-lh,0.05698005698005698,0.04700854700854701,0.0641025641025641,0.04700854700854701,0.03133903133903134,0.05270655270655271,0.0641025641025641,0.0641025641025641,0.05982905982905983,0.03418803418803419,0.05698005698005698,0.06837606837606838,0.0584045584045584,0.05555555555555555,0.037037037037037035,0.01566951566951567,0.06552706552706553,0.0584045584045584,0.06267806267806268
precentral-rh,0.05401459854014599,0.04817518248175182,0.06423357664233577,0.04817518248175182,0.032116788321167884,0.05401459854014599,0.06423357664233577,0.06277372262773723,0.061313868613138686,0.030656934306569343,0.058394160583941604,0.06569343065693431,0.059854014598540145,0.05693430656934306,0.03795620437956204,0.016058394160583942,0.061313868613138686,0.059854014598540145,0.06423357664233577
rostralmiddlefrontal-lh,0.04455445544554455,0.04702970297029703,0.05198019801980198,0.03217821782178218,0.05198019801980198,0.05198019801980198,0.05198019801980198,0.05693069306930693,0.04950495049504951,0.10643564356435643,0.04950495049504951,0.0594059405940594,0.04950495049504951,0.05198019801980198,0.04702970297029703,0.03712871287128713,0.0594059405940594,0.05198019801980198,0.04950495049504951
rostralmiddlefrontal-rh,0.05192878338278932,0.04896142433234421,0.06379821958456973,0.04599406528189911,0.032640949554896145,0.05489614243323442,0.06379821958456973,0.06379821958456973,0.06083086053412463,0.03115727002967359,0.05934718100890208,0.06379821958456973,0.06083086053412463,0.057863501483679525,0.03857566765578635,0.016320474777448073,0.06231454005934718,0.06083086053412463,0.06231454005934718
superiorfrontal-lh,0.06030855539971949,0.04628330995792426,0.06311360448807854,0.051893408134642355,0.030855539971949508,0.051893408134642355,0.06311360448807854,0.06311360448807854,0.05890603085553997,0.033660589060308554,0.056100981767180924,0.07152875175315568,0.05750350631136045,0.0546984572230014,0.0364656381486676,0.015427769985974754,0.06451612903225806,0.05750350631136045,0.06311360448807854
superiorfrontal-rh,0.05286343612334802,0.048458149779735685,0.06461086637298091,0.04698972099853157,0.032305433186490456,0.05433186490455213,0.06461086637298091,0.0631424375917768,0.06020558002936858,0.030837004405286344,0.05873715124816446,0.06461086637298091,0.06020558002936858,0.05726872246696035,0.0381791483113069,0.016152716593245228,0.0631424375917768,0.06020558002936858,0.0631424375917768
superiorparietal-lh,0.051515151515151514,0.05,0.06212121212121212,0.04393939393939394,0.03333333333333333,0.05606060606060606,0.06212121212121212,0.06363636363636363,0.05909090909090909,0.03333333333333333,0.05909090909090909,0.06363636363636363,0.06060606060606061,0.05909090909090909,0.03939393939393939,0.016666666666666666,0.06363636363636363,0.06212121212121212,0.06060606060606061
superiorparietal-rh,0.041666666666666664,0.052083333333333336,0.058333333333333334,0.04375,0.04375,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.041666666666666664,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.05416666666666667,0.022916666666666665,0.058333333333333334,0.058333333333333334,0.058333333333333334
superiortemporal-lh,0.051181102362204724,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.01968503937007874,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.05511811023622047,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.04330708661417323,0.16929133858267717,0.047244094488188976,0.047244094488188976,0.047244094488188976
superiortemporal-rh,0.05730659025787966,0.04727793696275072,0.06303724928366762,0.04727793696275072,0.03151862464183381,0.05300859598853868,0.06303724928366762,0.06446991404011461,0.05873925501432665,0.034383954154727794,0.05730659025787966,0.06876790830945559,0.05873925501432665,0.055873925501432664,0.03724928366762178,0.015759312320916905,0.0659025787965616,0.05873925501432665,0.06160458452722063
supramarginal-lh,0.05309734513274336,0.048672566371681415,0.06342182890855458,0.045722713864306784,0.032448377581120944,0.05457227138643068,0.06342182890855458,0.06342182890855458,0.058997050147492625,0.032448377581120944,0.058997050147492625,0.06489675516224189,0.06047197640117994,0.05752212389380531,0.038348082595870206,0.016224188790560472,0.06489675516224189,0.06047197640117994,0.061946902654867256
supramarginal-rh,0.05595408895265423,0.047345767575322814,0.06456241032998565,0.05164992826398852,0.03156384505021521,0.05308464849354376,0.06456241032998565,0.06169296987087518,0.06025824964131994,0.03012912482065997,0.05738880918220947,0.06886657101865136,0.058823529411764705,0.05595408895265423,0.03730272596843615,0.015781922525107604,0.06169296987087518,0.058823529411764705,0.06456241032998565
