,Fz,P7,P8,TP10,PO7,PO8,P6,TP8
Fz,0.1875,0.0,0.0,0.203125,0.0,0.203125,0.203125,0.203125
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1891891891891892,0.0,0.0,0.20270270270270271,0.0,0.20270270270270271,0.20270270270270271,0.20270270270270271
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.1891891891891892,0.0,0.0,0.20270270270270271,0.0,0.20270270270270271,0.20270270270270271,0.20270270270270271
P6,0.1891891891891892,0.0,0.0,0.20270270270270271,0.0,0.20270270270270271,0.20270270270270271,0.20270270270270271
TP8,0.1891891891891892,0.0,0.0,0.20270270270270271,0.0,0.20270270270270271,0.20270270270270271,0.20270270270270271
