,Fz,P7,P8,TP10,PO7,PO8,P6,TP8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.35106382978723405,0.010638297872340425,0.1595744680851064,0.0,0.1595744680851064,0.1595744680851064,0.1595744680851064
P8,0.0,0.08571428571428572,0.4857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0
TP10,0.0,0.18840579710144928,0.0,0.2028985507246377,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377
PO7,0.0,0.0,0.3076923076923077,0.0,0.6923076923076923,0.0,0.0,0.0
PO8,0.0,0.18840579710144928,0.0,0.2028985507246377,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377
P6,0.0,0.18840579710144928,0.0,0.2028985507246377,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377
TP8,0.0,0.18840579710144928,0.0,0.2028985507246377,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377
