,P8,TP10,T8,FT10,PO8,P6,TP8,C6
P8,0.2222222222222222,0.1111111111111111,0.0,0.2777777777777778,0.0,0.0,0.1111111111111111,0.2777777777777778
TP10,0.21739130434782608,0.17391304347826086,0.0,0.21739130434782608,0.0,0.0,0.17391304347826086,0.21739130434782608
T8,0.0,0.0,0.75,0.010416666666666666,0.11458333333333333,0.11458333333333333,0.0,0.010416666666666666
FT10,0.057692307692307696,0.02564102564102564,0.00641025641025641,0.4423076923076923,0.0,0.0,0.02564102564102564,0.4423076923076923
PO8,0.0,0.0,0.3793103448275862,0.0,0.3103448275862069,0.3103448275862069,0.0,0.0
P6,0.0,0.0,0.3793103448275862,0.0,0.3103448275862069,0.3103448275862069,0.0,0.0
TP8,0.21739130434782608,0.17391304347826086,0.0,0.21739130434782608,0.0,0.0,0.17391304347826086,0.21739130434782608
C6,0.057692307692307696,0.02564102564102564,0.00641025641025641,0.4423076923076923,0.0,0.0,0.02564102564102564,0.4423076923076923
